text,source,timestamp
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://verify20.club.",sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ VNDirect. Nhận ngay tại http://verify44-secure.org trước khi hết hạn.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Voucher Grab 300.000 VND. Vui lòng truy cập http://verify63.xyz để nhận giải thưởng.,sms_scam,2024-05-22
"Em là sinh viên cần tiền đóng học, nhận được khách kinh doanh. Xem anh em tại http://support44-secure.org.",sms_scam,2024-05-22
Lệnh bắt tạm giam đã được gửi đến bạn. Vui lòng hợp tác điều tra tại http://secure19.online.,sms_scam,2024-05-22
Tài khoản LienVietPostBank của bạn bị tạm khóa. Vui lòng đăng nhập tại http://secure98.xyz để xác thực.,sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản TPBank của bạn tại http://vcb83.club để tránh bị khóa và bảo vệ tài sản của bạn.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Voucher VNPay 400.000 VND từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://verify47.top để nhận giải thưởng.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://vcb55.top.,sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://tcb64.top.,sms_scam,2024-05-22
"Chuyển tiền gấp cho tôi, tôi đang có việc gấp làm, mai tôi trả. STK Sacombank 190364439013.",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản TPBank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://secure20-secure.org để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản Bac A Bank số tiền 3100.000 VND. ủy giao dịch tại http://vaynhanh78-verify.com.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản BaoViet Bank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://support73.online để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản VPBank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://verify30.club.,sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://vcb78-bank.net.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản SeABank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://nhanthuong22.club để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://nhanthuong63.top.,sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản Techcombank của bạn tại http://verify31.club để tránh bị khóa.",sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản OceanBank của bạn tại http://nhanthuong39-verify.com để tránh bị khóa.",sms_scam,2024-05-22
Chúc mừng thuê bao quý khách đã trúng thưởng Ipad Pro. Truy cập http://secure58-bank.net để nhận thưởng ngay.,sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://support72.club để biết thêm chi tiết và nhận khoản vay.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Voucher Grab 300.000 VND từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://tcb43.xyz để nhận giải thưởng.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Viettel Post, nhận ngay tại http://vaynhanh42.info. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản BaoViet Bank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://nhanthuong98-bank.net để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Iphone 14 Pro từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://nhanthuong73.xyz để nhận giải thưởng ngay hôm nay.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://verify63.top.",sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://nhanthuong88.top để biết thêm chi tiết và nhận khoản vay.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng SH 150i từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://support79.club để nhận giải thưởng.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của HDBank, nhận ngay Voucher Gojek 250.000 VND tại http://tcb89.online.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Xe Air Blade. Vui lòng truy cập http://support53-secure.org để nhận giải thưởng.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://verify45.top.,sms_scam,2024-05-22
Cảnh báo: Tài khoản ngân hàng ACB của bạn có hoạt động bất thường. Vui lòng đăng nhập tại http://tcb12.club để kiểm tra.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://tcb62-bank.net.",sms_scam,2024-05-22
Tài khoản HDBank của bạn bị tạm khóa. Vui lòng đăng nhập tại http://nhanthuong48.info để xác thực.,sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản VIB của bạn tại http://nhanthuong50-verify.com để tránh bị khóa.",sms_scam,2024-05-22
Vui lòng truy cập http://vaynhanh54-bank.net để biết thêm chi tiết.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://secure71.info để được hỗ trợ nhanh chóng.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://secure79.top.",sms_scam,2024-05-22
Hệ thống của chúng tôi phát hiện giao dịch đáng ngờ trên tài khoản VIB của bạn. Vui lòng xác minh tại http://support88-bank.net để tránh bị khóa.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ FPTS, nhận ngay tại http://tcb73.top. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://vcb88-bank.net.,sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản LienVietPostBank của bạn tại http://support67.top để tránh bị khóa.",sms_scam,2024-05-22
Lệnh bắt tạm giam đã được gửi đến bạn. Vui lòng hợp tác điều tra tại http://tcb10.club.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Xe Air Blade. Vui lòng truy cập http://nhanthuong23.info để nhận giải thưởng.,sms_scam,2024-05-22
"Đăng ký vay tiền nhanh trong ngày, duyệt hồ sơ 100%. Truy cập http://support77.info để biết thêm chi tiết và nhận khoản vay.",sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://support65.top.,sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản Public Bank Vietnam số tiền 3400.000 VND. ủy giao dịch tại http://secure11.xyz.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Mercedes từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://vaynhanh15.vip để nhận giải thưởng.,sms_scam,2024-05-22
"Chuyển tiền gấp cho tôi, tôi đang có việc gấp làm, mai tôi trả. STK ACB 190382245699.",sms_scam,2024-05-22
"Shop xả kho nghi bán, Iphone 15 Pro Max giá chỉ 2 triệu. Đặt ngay tại http://tcb18.club.",sms_scam,2024-05-22
"Shop xả kho nghi bán, Iphone 15 Pro Max giá chỉ 2 triệu. Đặt ngay tại http://support47-secure.org.",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Grab, nhận ngay tại http://tcb16.info. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Citus, nhận ngay tại http://nhanthuong99-secure.org.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Xe Air Blade. Vui lòng truy cập http://support95.cc để nhận giải thưởng.,sms_scam,2024-05-22
"Chuyển tiền gấp cho tôi, tôi đang có việc gấp làm, mai tôi trả. STK OceanBank 190390566826.",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản Eximbank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://secure19.club.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của SeABank, nhận ngay Apple Watch Series 8 tại http://tcb18.info.",sms_scam,2024-05-22
Tài khoản Public Bank Vietnam của bạn bị tạm khóa. Vui lòng đăng nhập tại http://vaynhanh29-bank.net để xác thực.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://verify91-verify.com.",sms_scam,2024-05-22
Hệ thống của chúng tôi phát hiện giao dịch đáng ngờ trên tài khoản Public Bank Vietnam của bạn. Vui lòng xác minh tại http://tcb80.top để tránh bị khóa.,sms_scam,2024-05-22
Thông báo: Bạn có một gói quà tặng từ Facebook. Nhận ngay tại http://secure45.info trước khi hết hạn.,sms_scam,2024-05-22
"Vay tiền nhanh không cần thẩm định, giải ngân 15 phút. Lãi suất 0%. Đăng ký: http://nhanthuong58.top.",sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản CIMB Vietnam của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://verify55.club.,sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản Woori Bank Vietnam số tiền 700.000 VND. ủy giao dịch tại http://secure12.info.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của Sacombank, nhận ngay Voucher VNPay 400.000 VND tại http://support23.cc.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng 100.000.000. Vui lòng truy cập http://vcb48.vip để nhận giải thưởng.,sms_scam,2024-05-22
Bộ Công An triệu tập ông/bà liên quan đến đường dây đưa tiền. Khai báo ngay tại app VNeID gia mao: http://secure59-bank.net.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Grab, nhận ngay tại http://verify88.club. Đừng bỏ lỡ cơ hội này!",sms_scam,2024-05-22
Tài khoản LienVietPostBank của bạn bị tạm khóa. Vui lòng đăng nhập tại http://vcb73-secure.org để xác thực.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Sendo, nhận ngay tại http://vcb11-bank.net.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng 10.000.000 từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://vaynhanh38.cc để nhận giải thưởng.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://tcb36.xyz.,sms_scam,2024-05-22
Hệ thống của chúng tôi phát hiện giao dịch đáng ngờ trên tài khoản Eximbank của bạn. Vui lòng xác minh tại http://nhanthuong54.club để tránh bị khóa và bảo vệ tài sản của bạn.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của BaoViet Bank, nhận ngay 100.000.000 tại http://secure10-verify.com.",sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Voucher Gojek 250.000 VND từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://nhanthuong17-secure.org để nhận giải thưởng.,sms_scam,2024-05-22
Chúc mừng thuê bao quý khách đã trúng thưởng 10.000.000. Truy cập http://support28.club để nhận thưởng ngay.,sms_scam,2024-05-22
Phát hiện giao dịch bất thường tại tài khoản BaoViet Bank số tiền 1300.000 VND. ủy giao dịch tại http://secure11-bank.net.,sms_scam,2024-05-22
"TUYỂN DỤNG Giao Hang Nhanh: Việc nhẹ lương cao, thu nhập 500k-1tr/ngày. IB Zalo 0974786729.",sms_scam,2024-05-22
"Shop xả kho nghi bán, Iphone 15 Pro Max giá chỉ 2 triệu. Đặt ngay tại http://vaynhanh43-verify.com.",sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của SHB, nhận ngay 10.000.000 tại http://vaynhanh31-verify.com.",sms_scam,2024-05-22
"Hệ thống phát hiện giao dịch lạ, vui lòng xác minh tài khoản Standard Chartered Vietnam của bạn tại http://tcb50.top để tránh bị khóa.",sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của BaoViet Bank, nhận ngay SH 150i tại http://vaynhanh40.online.",sms_scam,2024-05-22
Vui lòng truy cập http://tcb25.club để biết thêm chi tiết.,sms_scam,2024-05-22
Chúc mừng bạn đã trúng thưởng Macbook Pro M2 từ chương trình khuyến mãi của chúng tôi. Nhấn vào http://tcb23-verify.com để nhận giải thưởng ngay hôm nay.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản DongA Bank của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://vcb22-secure.org để bảo vệ tài khoản của bạn.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://nhanthuong76-secure.org.,sms_scam,2024-05-22
Cảnh báo bảo mật: Tài khoản MSB của bạn có dấu hiệu bị xâm nhập. Xác thực ngay tại http://support83.club.,sms_scam,2024-05-22
Vui lòng truy cập http://support82.xyz để biết thêm chi tiết.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://tcb25.info.,sms_scam,2024-05-22
"Bạn có một gói quà tặng từ J&T Express, nhận ngay tại http://nhanthuong95.club.",sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của PVcomBank, nhận ngay Xe Air Blade tại http://vcb99-verify.com.",sms_scam,2024-05-22
"Bạn có một gói quà tặng từ Techcom Securities, nhận ngay tại http://vcb17.info.",sms_scam,2024-05-22
Vui lòng truy cập http://tcb36.vip để biết thêm chi tiết.,sms_scam,2024-05-22
"Bạn đã thắng lớn trong chương trình khuyến mãi của VIB, nhận ngay SH 150i tại http://secure94.top.",sms_scam,2024-05-22
Cảnh báo: Tài khoản ngân hàng HDBank của bạn có hoạt động bất thường. Vui lòng đăng nhập tại http://secure37.club để kiểm tra.,sms_scam,2024-05-22
Bạn đã được chọn để nhận khoản vay nhanh với lãi suất thấp. Đăng ký ngay tại http://support88.cc để được hỗ trợ nhanh chóng.,sms_scam,2024-05-22
Hệ thống của chúng tôi phát hiện giao dịch đáng ngờ trên tài khoản SeABank của bạn. Vui lòng xác minh tại http://nhanthuong35.club để tránh bị khóa và bảo vệ tài sản của bạn.,sms_scam,2024-05-22
