text,source,timestamp
"Hôm nay trời đẹp quá, đi cà phê không Yến ơi?",sms_safe,2024-05-22
Chúc mừng Long đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Quỳnh ơi?",sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Thiện ơi?",sms_safe,2024-05-22
Chúc mừng Đại đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
Mã OTP của bạn là 355814. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
OceanBank: Bạn vừa nhận được 1700.000 VND từ Giang. Số dư mới: 1700.0000 VND.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A186.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A318.,sms_safe,2024-05-22
Mã OTP của bạn là 332326. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Diệu ơi?",sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 4 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Đơn hàng VNDirect của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 3 lúc 15 giờ chiều.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 4 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 3 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Eximbank: Giao dịch chuyển khoản 3300.000 VND thành công. Số dư hiện tại: 3300.0000 VND.,sms_safe,2024-05-22
VietinBank: Giao dịch rút tiền 3800.000 VND thành công. Số dư hiện tại: 3800.0000 VND.,sms_safe,2024-05-22
Đơn hàng từ DHL đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Mã OTP của bạn là 885532. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Woori Bank Vietnam: Bạn vừa nhận được 3700.000 VND từ Diệp. Số dư mới: 3700.0000 VND.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi SSI!,sms_safe,2024-05-22
Chúc mừng Nhi đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
Eximbank: Quý khách vừa nhận được 200.000 VND từ Quý. Số dư mới: 200.0000 VND.,sms_safe,2024-05-22
Mã OTP của bạn là 537037. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
VietinBank: Giao dịch chuyển khoản 2100.000 VND thành công. Số dư hiện tại: 2100.0000 VND.,sms_safe,2024-05-22
Mã OTP của bạn là 603845. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A155.,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 3 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 3 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Kiệt ơi?",sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 6 lúc 15 giờ chiều.,sms_safe,2024-05-22
CIMB Vietnam: Giao dịch chuyển khoản 2900.000 VND thành công. Số dư hiện tại: 2900.0000 VND.,sms_safe,2024-05-22
Bac A Bank: Giao dịch chuyển khoản 2100.000 VND thành công. Số dư hiện tại: 2100.0000 VND.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Anh ơi?",sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 2 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 4 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Chúc mừng sinh nhật Như! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Saigonbank: Giao dịch chuyển khoản 4700.000 VND thành công. Số dư hiện tại: 4700.0000 VND.,sms_safe,2024-05-22
Mã OTP của bạn là 337980. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
OCB: Số dư tài khoản thay đổi -2600.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C306. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Saigonbank: Quý khách vừa nhận được 4300.000 VND từ Nhật. Số dư mới: 4300.0000 VND.,sms_safe,2024-05-22
Chúc mừng Tài đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 2 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B100. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Đơn hàng TCBS của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B307. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Now!,sms_safe,2024-05-22
MBBank: Quý khách vừa nhận được 800.000 VND từ Chi. Số dư mới: 800.0000 VND.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 5 lúc 15 giờ chiều.,sms_safe,2024-05-22
Mã OTP của bạn là 726485. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Shopee!,sms_safe,2024-05-22
BIDV: Giao dịch chuyển khoản 900.000 VND thành công. Số dư hiện tại: 900.0000 VND.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
Eximbank: Quý khách vừa nhận được 900.000 VND từ Nhật. Số dư mới: 900.0000 VND.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Baemin!,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C493. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B290. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
BIDV: Bạn vừa nhận được 3200.000 VND từ My. Số dư mới: 3200.0000 VND.,sms_safe,2024-05-22
Đơn hàng VPS của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Standard Chartered Vietnam: Bạn vừa nhận được 4000.000 VND từ Châu. Số dư mới: 4000.0000 VND.,sms_safe,2024-05-22
Mã OTP của bạn là 142319. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 4 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Mã OTP của bạn là 296664. Vui lòng không chia sẻ mã này với bất kỳ ai để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Chúc mừng Duy đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 5 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Bac A Bank: Quý khách vừa nhận được 3900.000 VND từ Tuấn. Số dư mới: 3900.0000 VND.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B485. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Chúc mừng sinh nhật Trâm! Chúc bạn tuổi mới nhiều niềm vui và thành công.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 6 lúc 15 giờ chiều.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 2 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Đơn hàng từ Techcom Securities đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
Mã OTP của bạn là 689519. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Ahamove!,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A258.,sms_safe,2024-05-22
Đơn hàng UPS của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
VIB: Giao dịch rút tiền 2200.000 VND thành công. Số dư hiện tại: 2200.0000 VND.,sms_safe,2024-05-22
Mã OTP của bạn là 468831. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
VCB: Quý khách vừa nhận được 2600.000 VND từ Hạnh. Số dư mới: 2600.0000 VND.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Thiện ơi?",sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C249. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
Kienlongbank: Số dư tài khoản thay đổi -1700.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
Shinhan Bank Vietnam: Số dư tài khoản thay đổi -3900.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi UPS!,sms_safe,2024-05-22
Mã OTP của bạn là 539054. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Đơn hàng từ VNDirect đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Mã OTP của bạn là 153314. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Shinhan Bank Vietnam: Bạn vừa nhận được 300.000 VND từ Khang. Số dư mới: 300.0000 VND.,sms_safe,2024-05-22
Public Bank Vietnam: Quý khách vừa nhận được 2700.000 VND từ Nhật. Số dư mới: 2700.0000 VND.,sms_safe,2024-05-22
Đơn hàng TCBS của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Chúc mừng Ly đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
Đơn hàng từ Facebook đã được giao thành công. Cảm ơn bạn đã mua sắm tại cửa hàng chúng tôi!,sms_safe,2024-05-22
BaoViet Bank: Bạn vừa nhận được 2000.000 VND từ Diệu. Số dư mới: 2000.0000 VND.,sms_safe,2024-05-22
Chúc mừng Nghĩa đã hoàn thành khóa học trực tuyến về kỹ năng mềm!,sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 4 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Chúc mừng Quỳnh đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
Đơn hàng từ Now đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Đơn hàng VPS của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
SeABank: Bạn vừa nhận được 200.000 VND từ Trang. Số dư mới: 200.0000 VND.,sms_safe,2024-05-22
Saigonbank: Giao dịch rút tiền 2900.000 VND thành công. Số dư hiện tại: 2900.0000 VND.,sms_safe,2024-05-22
Đơn hàng YouTube của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
SeABank: Số dư tài khoản thay đổi -4400.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
SHB: Giao dịch rút tiền 600.000 VND thành công. Số dư hiện tại: 600.0000 VND.,sms_safe,2024-05-22
Đơn hàng Viettel của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Lâm ơi?",sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 2 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 6 lúc 15 giờ chiều.,sms_safe,2024-05-22
Mã OTP của bạn là 247680. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Shinhan Bank Vietnam: Số dư tài khoản thay đổi -4800.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
DongA Bank: Bạn vừa nhận được 1500.000 VND từ Như. Số dư mới: 1500.0000 VND.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 6 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A437.,sms_safe,2024-05-22
Mã OTP của bạn là 923458. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Mã OTP của bạn là 761045. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Đơn hàng Gojek của bạn đang được giao. Shipper sẽ gọi trước khi đến.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Giao Hang Tiet Kiem!,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 4 lúc 10 giờ sáng tại phòng khám số 5.,sms_safe,2024-05-22
Mã OTP của bạn là 116340. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Anh ơi?",sms_safe,2024-05-22
Nam A Bank: Bạn vừa nhận được 800.000 VND từ Yến. Số dư mới: 800.0000 VND.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 2 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A392.,sms_safe,2024-05-22
Mã OTP của bạn là 838683. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
Shinhan Bank Vietnam: Bạn vừa nhận được 3300.000 VND từ Vân. Số dư mới: 3300.0000 VND.,sms_safe,2024-05-22
MSB: Quý khách vừa nhận được 4900.000 VND từ Diệu. Số dư mới: 4900.0000 VND.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 10h tại phòng họp C196. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Nguyên ơi?",sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B180. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
"Tối nay họp nhóm lúc 8h nhé mọi người, nhớ mang laptop.",sms_safe,2024-05-22
Bác sĩ hẹn tai khám vào thứ 2 tuần sau lúc 9 giờ sáng.,sms_safe,2024-05-22
"Hôm nay trời đẹp quá, đi cà phê không Tuyết ơi?",sms_safe,2024-05-22
Đơn hàng từ Mobifone đã được xác nhận và sẽ được giao trong vòng 2-3 ngày làm việc.,sms_safe,2024-05-22
Mã OTP của bạn là 331097. Vui lòng giữ bí mật mã này để bảo vệ tài khoản của bạn.,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A427.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B119. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Cuộc họp nhóm sẽ diễn ra vào lúc 14h tại phòng họp B402. Vui lòng đến đúng giờ.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi ACB Securities!,sms_safe,2024-05-22
Lịch thi môn Công nghệ phần mềm vào lúc 13h30 tại phòng A345.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 6 lúc 15 giờ chiều.,sms_safe,2024-05-22
Nhắc nhở: Bạn có cuộc hẹn với khách hàng vào thứ 3 lúc 15 giờ chiều.,sms_safe,2024-05-22
Mã OTP của bạn là 977915. Vui lòng không chia sẻ mã này cho bất kỳ ai.,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi Postmart!,sms_safe,2024-05-22
Chúc mừng Trâm đã hoàn thành khóa học trực tuyến về lập trình Python!,sms_safe,2024-05-22
Chúc mừng bạn đã nhận được phần thưởng từ chương trình khuyến mãi ACB Securities!,sms_safe,2024-05-22
OCB: Bạn vừa nhận được 4700.000 VND từ Phương. Số dư mới: 4700.0000 VND.,sms_safe,2024-05-22
Cảm ơn quý khách đã sử dụng dịch vụ của chúng tôi. Chúc quý khách một ngày tốt lành.,sms_safe,2024-05-22
Nam A Bank: Số dư tài khoản thay đổi -2700.000 VND. ội dung: Thanh toán tiền điện.,sms_safe,2024-05-22
SeABank: Giao dịch rút tiền 1400.000 VND thành công. Số dư hiện tại: 1400.0000 VND.,sms_safe,2024-05-22
Lịch hẹn với bác sĩ vào thứ 7 lúc 11 giờ sáng tại phòng khám số 3.,sms_safe,2024-05-22
